"txnID","date","cust","prod","qty","unitcost","country","repID"
3681,"2/23/2021","Eu Dolor Companie","Presterone",1400,1.09,"Ecuador",887
3682,"10/4/2022","Eleifend GMBH","Presterone",1100,1.09,"Germany",100
3683,"4/16/2022","Adipiscing Mauris Inc.","Xinoprozen",1800,2.82,"USA",203
3684,"8/4/2020","Varius Plc","Clobromizen",900,1.44,"Brazil",887
3685,"7/15/2021","Luctus Aliquet Plc","Bhiktarvizem",600,3.87,"Brazil",887
3686,"5/11/2021","Plaxus Medical","Colophrazen",1400,1.23,"Canada",119
3687,"7/9/2021","Enim PC","Xinoprozen",400,2.82,"USA",203
3688,"9/17/2020","Varius Plc","Alaraphosol",800,0.92,"Brazil",887
3689,"3/5/2022","Erat Pharma","Bhiktarvizem",1500,3.87,"Germany",100
3690,"9/27/2023","Eu Dolor Companie","Xipramin",1500,0.72,"Ecuador",887
3691,"9/27/2023","Luctus Aliquet Plc","Clobromizen",1200,1.44,"Brazil",887
3692,"8/6/2023","Proin Dolor Institut","Presterone",1600,1.09,"Germany",221
3693,"7/11/2022","Adipiscing Mauris Inc.","Proxinostat",600,2.23,"USA",203
3694,"5/16/2022","Vitae Risus Incorporated","Xinoprozen",900,2.82,"USA",203
3695,"4/27/2021","Lorem Luctus","Zalofen",1200,39,"USA",332
3696,"8/3/2023","Eu Dolor Companie","Clobromizen",1800,1.44,"Ecuador",887
3697,"9/15/2021","Erat Pharma","Gerantrazeophem",1800,1.87,"Germany",100
3698,"8/21/2021","Proin Dolor Institut","Diaprogenix",1100,0.04,"Germany",221
3699,"5/25/2020","Luctus Aliquet Plc","Clobromizen",1100,1.44,"Brazil",887
3700,"10/16/2021","Adipiscing Mauris Inc.","Proxinostat",1100,2.23,"USA",203
3701,"9/14/2020","Lorem Luctus","Colophrazen",300,1.23,"USA",332
3702,"3/2/2020","Erat Pharma","Alaraphosol",800,0.92,"Germany",100
3703,"5/1/2021","Pain Management Center","Gerantrazeophem",300,1.87,"USA",332
3704,"5/20/2022","Lorem Luctus","Colophrazen",1100,1.23,"USA",332
3705,"10/6/2021","Eleifend GMBH","Gerantrazeophem",1900,1.87,"Germany",100
3706,"9/1/2023","Plaxus Medical","Diaprogenix",1600,0.04,"Canada",119
3707,"10/21/2020","Eleifend GMBH","Xipramin",100,0.72,"Germany",100
3708,"11/20/2021","Enim PC","Proxinostat",900,2.23,"USA",203
3709,"2/27/2023","Vitae Risus Incorporated","Colophrazen",1500,1.23,"USA",203
3710,"6/25/2022","Eu Dolor Companie","Diaprogenix",900,0.04,"Ecuador",887
3711,"2/3/2023","Luctus Aliquet Plc","Bhiktarvizem",1000,3.87,"Brazil",887
3712,"4/20/2021","Luctus Aliquet Plc","Alaraphosol",1400,0.92,"Brazil",887
3713,"12/2/2022","Nisl Quisque","Xipramin",1500,0.72,"Brazil",887
3714,"10/8/2022","Adipiscing Mauris Inc.","Proxinostat",1100,2.23,"USA",203
3715,"10/21/2021","Barma Krankenhausgesellschaft","Diaprogenix",600,0.04,"Austria",655
3716,"7/14/2022","Eastern Hospital Group","Zalofen",1500,39,"USA",119
3717,"8/21/2022","Varius Plc","Gerantrazeophem",900,1.87,"Brazil",887
3718,"7/25/2022","Vitae Risus Incorporated","Clobromizen",900,1.44,"USA",203
3719,"8/15/2023","Proin Dolor Institut","Xipramin",800,0.72,"Germany",221
3720,"3/13/2022","Eastern Hospital Group","Diaprogenix",1100,0.04,"USA",119
3721,"8/28/2023","Eleifend GMBH","Xipralofen",1800,4.76,"Germany",100
3722,"9/21/2020","At Pretium LLC","Presterone",1300,1.09,"USA",332
3723,"5/20/2023","Nisl Quisque","Colophrazen",1800,1.23,"Brazil",887
3724,"12/3/2020","Plaxus Medical","Alaraphosol",700,0.92,"Canada",119
3725,"9/19/2021","Pain Management Center","Clobromizen",1400,1.44,"USA",332
3726,"7/2/2022","Eu Dolor Companie","Proxinostat",900,2.23,"Ecuador",887
3727,"8/24/2021","Luctus Aliquet Plc","Alaraphosol",700,0.92,"Brazil",887
3728,"4/19/2020","Varius Plc","Colophrazen",500,1.23,"Brazil",887
3729,"10/3/2021","Eleifend GMBH","Colophrazen",1100,1.23,"Germany",100
3730,"10/27/2022","Plaxus Medical","Zalofen",200,39,"Canada",119
3731,"5/12/2022","Enim PC","Bhiktarvizem",800,3.87,"USA",203
3732,"11/12/2021","Erat Pharma","Xipralofen",700,4.76,"Germany",100
3733,"5/22/2021","Vitae Risus Incorporated","Alaraphosol",600,0.92,"USA",203
3734,"9/21/2021","Erat Pharma","Colophrazen",1600,1.23,"Germany",100
3735,"4/15/2022","Eleifend GMBH","Presterone",1800,1.09,"Germany",100
3736,"11/10/2021","At Pretium LLC","Xinoprozen",700,2.82,"USA",332
3737,"5/14/2022","Lorem Luctus","Clobromizen",2000,1.44,"USA",332
3738,"5/4/2022","Lorem Luctus","Alaraphosol",1300,0.92,"USA",332
3739,"3/7/2022","Plaxus Medical","Diaprogenix",500,0.04,"Canada",119
3740,"5/25/2020","Pain Management Center","Gerantrazeophem",600,1.87,"USA",332
3741,"8/2/2023","Saude Universal","Bhiktarvizem",800,3.87,"Brazil",887
3742,"9/27/2020","Adipiscing Mauris Inc.","Colophrazen",1500,1.23,"USA",203
3743,"3/22/2023","Eu Dolor Companie","Xinoprozen",700,2.82,"Ecuador",887
3744,"6/13/2022","Luctus Aliquet Plc","Presterone",1300,1.09,"Brazil",887
3745,"9/5/2020","Pain Management Center","Xipramin",900,0.72,"USA",332
3746,"5/28/2021","Erat Pharma","Alaraphosol",500,0.92,"Germany",100
3747,"8/2/2021","Vitae Risus Incorporated","Xinoprozen",1200,2.82,"USA",203
3748,"5/17/2023","Nisl Quisque","Proxinostat",800,2.23,"Brazil",887
3749,"12/19/2021","Barma Krankenhausgesellschaft","Xinoprozen",1800,2.82,"Austria",655
3750,"4/21/2022","Eleifend GMBH","Colophrazen",900,1.23,"Germany",100
3751,"8/4/2021","Varius Plc","Proxinostat",1000,2.23,"Brazil",887
3752,"12/18/2022","Nisl Quisque","Diaprogenix",1300,0.04,"Brazil",887
3753,"11/19/2022","Varius Plc","Diaprogenix",1200,0.04,"Brazil",887
3754,"8/27/2022","Eastern Hospital Group","Gerantrazeophem",1700,1.87,"USA",119
3755,"7/10/2023","Nisl Quisque","Xipramin",1900,0.72,"Brazil",887
3756,"5/20/2021","At Pretium LLC","Clobromizen",300,1.44,"USA",332
3757,"8/9/2022","Eu Dolor Companie","Xipralofen",1700,4.76,"Ecuador",887
3758,"5/5/2021","Varius Plc","Zalofen",1700,39,"Brazil",887
3759,"2/9/2021","Nisl Quisque","Gerantrazeophem",100,1.87,"Brazil",887
3760,"9/18/2020","Pain Management Center","Gerantrazeophem",1600,1.87,"USA",332
3761,"12/17/2020","Adipiscing Mauris Inc.","Xinoprozen",900,2.82,"USA",203
3762,"11/22/2022","Saude Universal","Colophrazen",1900,1.23,"Brazil",887
3763,"11/4/2022","Lorem Luctus","Bhiktarvizem",600,3.87,"USA",332
3764,"1/2/2023","Vitae Risus Incorporated","Xipralofen",1200,4.76,"USA",203
3765,"8/24/2023","Adipiscing Mauris Inc.","Clobromizen",1900,1.44,"USA",203
3766,"11/14/2022","Lorem Luctus","Colophrazen",1900,1.23,"USA",332
3767,"7/14/2023","Barma Krankenhausgesellschaft","Diaprogenix",500,0.04,"Austria",655
3768,"8/27/2022","Saude Universal","Presterone",1600,1.09,"Brazil",887
3769,"4/21/2023","Erat Pharma","Proxinostat",1900,2.23,"Germany",100
3770,"2/22/2021","Eleifend GMBH","Proxinostat",300,2.23,"Germany",100
3771,"10/4/2022","Lorem Luctus","Bhiktarvizem",1200,3.87,"USA",332
3772,"1/16/2021","Pain Management Center","Diaprogenix",800,0.04,"USA",332
3773,"11/8/2023","Vitae Risus Incorporated","Alaraphosol",1700,0.92,"USA",203
3774,"10/11/2021","Pain Management Center","Bhiktarvizem",600,3.87,"USA",332
3775,"8/6/2022","Luctus Aliquet Plc","Gerantrazeophem",500,1.87,"Brazil",887
3776,"2/16/2021","Adipiscing Mauris Inc.","Proxinostat",1600,2.23,"USA",203
3777,"1/9/2021","Enim PC","Colophrazen",1000,1.23,"USA",203
3778,"7/17/2020","Varius Plc","Xinoprozen",1700,2.82,"Brazil",887
3779,"11/2/2021","Vitae Risus Incorporated","Diaprogenix",400,0.04,"USA",203
3780,"6/8/2022","Eu Dolor Companie","Bhiktarvizem",1200,3.87,"Ecuador",887
3781,"2/13/2020","Barma Krankenhausgesellschaft","Colophrazen",100,1.23,"Austria",655
3782,"7/23/2022","Enim PC","Bhiktarvizem",200,3.87,"USA",203
3783,"6/6/2022","Varius Plc","Gerantrazeophem",300,1.87,"Brazil",887
3784,"5/17/2021","Saude Universal","Gerantrazeophem",1500,1.87,"Brazil",887
3785,"9/22/2021","Erat Pharma","Zalofen",600,39,"Germany",100
3786,"2/9/2021","Adipiscing Mauris Inc.","Clobromizen",1800,1.44,"USA",203
3787,"9/4/2022","Varius Plc","Proxinostat",1300,2.23,"Brazil",887
3788,"2/22/2020","Nisl Quisque","Clobromizen",1900,1.44,"Brazil",887
3789,"2/23/2021","Barma Krankenhausgesellschaft","Zalofen",1700,39,"Austria",655
3790,"3/18/2020","Saude Universal","Presterone",800,1.09,"Brazil",887
3791,"2/27/2023","Nisl Quisque","Bhiktarvizem",1100,3.87,"Brazil",887
3792,"7/9/2023","Vitae Risus Incorporated","Presterone",300,1.09,"USA",203
3793,"10/23/2020","Proin Dolor Institut","Xinoprozen",600,2.82,"Germany",221
3794,"3/20/2021","At Pretium LLC","Presterone",1100,1.09,"USA",332
3795,"8/28/2023","Enim PC","Alaraphosol",400,0.92,"USA",203
3796,"4/15/2021","Plaxus Medical","Bhiktarvizem",1800,3.87,"Canada",119
3797,"7/13/2022","Eleifend GMBH","Proxinostat",1200,2.23,"Germany",100
3798,"9/15/2020","At Pretium LLC","Xipralofen",900,4.76,"USA",332
3799,"2/4/2022","Erat Pharma","Zalofen",400,39,"Germany",100
3800,"3/11/2022","Plaxus Medical","Bhiktarvizem",1200,3.87,"Canada",119
3801,"11/12/2021","Adipiscing Mauris Inc.","Zalofen",1400,39,"USA",203
3802,"6/16/2021","Varius Plc","Zalofen",1200,39,"Brazil",887
3803,"1/21/2022","Luctus Aliquet Plc","Bhiktarvizem",1500,3.87,"Brazil",887
3804,"5/17/2021","Barma Krankenhausgesellschaft","Proxinostat",1500,2.23,"Austria",655
3805,"3/3/2020","Lorem Luctus","Proxinostat",1700,2.23,"USA",332
3806,"5/2/2020","Plaxus Medical","Diaprogenix",100,0.04,"Canada",119
3807,"3/6/2021","Enim PC","Proxinostat",2000,2.23,"USA",203
3808,"9/7/2021","Plaxus Medical","Xipralofen",1400,4.76,"Canada",119
3809,"8/5/2020","Proin Dolor Institut","Bhiktarvizem",200,3.87,"Germany",221
3810,"8/8/2022","Luctus Aliquet Plc","Zalofen",1800,39,"Brazil",887
3811,"1/21/2022","Nisl Quisque","Presterone",1900,1.09,"Brazil",887
3812,"7/17/2021","Varius Plc","Zalofen",1900,39,"Brazil",887
3813,"9/3/2022","Proin Dolor Institut","Xinoprozen",1900,2.82,"Germany",221
3814,"6/21/2022","Nisl Quisque","Diaprogenix",300,0.04,"Brazil",887
3815,"8/21/2021","Plaxus Medical","Diaprogenix",400,0.04,"Canada",119
3816,"6/2/2023","Luctus Aliquet Plc","Clobromizen",2000,1.44,"Brazil",887
3817,"7/13/2023","Lorem Luctus","Proxinostat",600,2.23,"USA",332
3818,"2/24/2020","Saude Universal","Xinoprozen",1600,2.82,"Brazil",887
3819,"6/5/2023","Plaxus Medical","Proxinostat",200,2.23,"Canada",119
3820,"6/6/2021","Proin Dolor Institut","Xinoprozen",300,2.82,"Germany",221
3821,"8/23/2021","Eleifend GMBH","Xinoprozen",400,2.82,"Germany",100
3822,"9/1/2020","Proin Dolor Institut","Proxinostat",600,2.23,"Germany",221
3823,"4/4/2022","Luctus Aliquet Plc","Proxinostat",600,2.23,"Brazil",887
3824,"9/23/2020","Luctus Aliquet Plc","Proxinostat",1700,2.23,"Brazil",887
3825,"5/21/2021","Eastern Hospital Group","Xipramin",1900,0.72,"USA",119
3826,"3/11/2022","Eleifend GMBH","Gerantrazeophem",700,1.87,"Germany",100
3827,"10/26/2020","Eu Dolor Companie","Xipralofen",1400,4.76,"Ecuador",887
3828,"11/21/2022","Lorem Luctus","Alaraphosol",500,0.92,"USA",332
3829,"5/21/2023","Pain Management Center","Presterone",1800,1.09,"USA",332
3830,"5/3/2021","Luctus Aliquet Plc","Clobromizen",1600,1.44,"Brazil",887
3831,"8/1/2020","Eleifend GMBH","Colophrazen",1200,1.23,"Germany",100
3832,"10/9/2023","Lorem Luctus","Presterone",1000,1.09,"USA",332
3833,"9/7/2021","Nisl Quisque","Proxinostat",200,2.23,"Brazil",887
3834,"4/8/2022","Vitae Risus Incorporated","Clobromizen",1400,1.44,"USA",203
3835,"4/17/2021","Varius Plc","Xinoprozen",200,2.82,"Brazil",887
3836,"6/22/2023","Luctus Aliquet Plc","Clobromizen",1300,1.44,"Brazil",887
3837,"3/25/2023","Barma Krankenhausgesellschaft","Colophrazen",400,1.23,"Austria",655
3838,"11/6/2022","Luctus Aliquet Plc","Xinoprozen",100,2.82,"Brazil",887
3839,"9/23/2023","Eastern Hospital Group","Alaraphosol",700,0.92,"USA",119
3840,"10/10/2023","Proin Dolor Institut","Alaraphosol",400,0.92,"Germany",221
3841,"7/19/2020","Eastern Hospital Group","Clobromizen",100,1.44,"USA",119
3842,"9/24/2022","Saude Universal","Bhiktarvizem",700,3.87,"Brazil",887
3843,"7/5/2022","At Pretium LLC","Xinoprozen",400,2.82,"USA",332
3844,"3/24/2020","Vitae Risus Incorporated","Gerantrazeophem",1200,1.87,"USA",203
3845,"3/1/2023","Proin Dolor Institut","Xinoprozen",1800,2.82,"Germany",221
3846,"10/9/2020","Barma Krankenhausgesellschaft","Gerantrazeophem",600,1.87,"Austria",655
3847,"3/2/2023","Varius Plc","Zalofen",800,39,"Brazil",887
3848,"6/25/2023","Saude Universal","Bhiktarvizem",700,3.87,"Brazil",887
3849,"2/16/2020","Eastern Hospital Group","Diaprogenix",1200,0.04,"USA",119
3850,"4/14/2021","Barma Krankenhausgesellschaft","Presterone",200,1.09,"Austria",655
3851,"9/10/2021","Lorem Luctus","Gerantrazeophem",300,1.87,"USA",332
3852,"6/8/2023","Eleifend GMBH","Proxinostat",400,2.23,"Germany",100
3853,"8/21/2022","Proin Dolor Institut","Alaraphosol",1000,0.92,"Germany",221
3854,"2/8/2021","Vitae Risus Incorporated","Xipramin",1700,0.72,"USA",203
3855,"5/13/2020","Barma Krankenhausgesellschaft","Diaprogenix",900,0.04,"Austria",655
3856,"10/12/2020","Eleifend GMBH","Zalofen",1000,39,"Germany",100
3857,"10/26/2023","Eleifend GMBH","Bhiktarvizem",1700,3.87,"Germany",100
3858,"2/28/2023","Nisl Quisque","Diaprogenix",500,0.04,"Brazil",887
3859,"1/21/2022","Lorem Luctus","Gerantrazeophem",1700,1.87,"USA",332
3860,"2/17/2022","Eleifend GMBH","Gerantrazeophem",900,1.87,"Germany",100
3861,"9/10/2021","Varius Plc","Presterone",1300,1.09,"Brazil",887
3862,"5/20/2021","Eastern Hospital Group","Colophrazen",600,1.23,"USA",119
3863,"7/26/2022","Nisl Quisque","Diaprogenix",1100,0.04,"Brazil",887
3864,"4/2/2022","Eleifend GMBH","Bhiktarvizem",1100,3.87,"Germany",100
3865,"9/28/2022","Barma Krankenhausgesellschaft","Xipralofen",400,4.76,"Austria",655
3866,"3/16/2023","Erat Pharma","Proxinostat",100,2.23,"Germany",100
3867,"3/26/2022","Saude Universal","Clobromizen",700,1.44,"Brazil",887
3868,"8/26/2021","Proin Dolor Institut","Gerantrazeophem",1900,1.87,"Germany",221
3869,"8/5/2022","Luctus Aliquet Plc","Xinoprozen",1800,2.82,"Brazil",887
3870,"5/2/2021","Luctus Aliquet Plc","Gerantrazeophem",700,1.87,"Brazil",887
3871,"5/27/2022","Lorem Luctus","Alaraphosol",1100,0.92,"USA",332
3872,"4/4/2023","Eastern Hospital Group","Presterone",600,1.09,"USA",119
3873,"1/19/2023","Pain Management Center","Bhiktarvizem",1500,3.87,"USA",332
3874,"6/26/2022","Vitae Risus Incorporated","Proxinostat",100,2.23,"USA",203
3875,"10/18/2023","At Pretium LLC","Colophrazen",500,1.23,"USA",332
3876,"10/7/2021","Nisl Quisque","Proxinostat",1600,2.23,"Brazil",887
3877,"12/16/2022","Enim PC","Alaraphosol",1700,0.92,"USA",203
3878,"12/6/2023","Adipiscing Mauris Inc.","Proxinostat",600,2.23,"USA",203
3879,"8/5/2022","Saude Universal","Xinoprozen",1800,2.82,"Brazil",887
3880,"2/21/2020","Lorem Luctus","Presterone",200,1.09,"USA",332
3881,"8/6/2020","Proin Dolor Institut","Gerantrazeophem",1800,1.87,"Germany",221
3882,"8/9/2022","Proin Dolor Institut","Alaraphosol",1000,0.92,"Germany",221
3883,"6/24/2022","Pain Management Center","Colophrazen",1400,1.23,"USA",332
3884,"1/21/2023","Proin Dolor Institut","Gerantrazeophem",800,1.87,"Germany",221
3885,"6/2/2023","Proin Dolor Institut","Colophrazen",200,1.23,"Germany",221
3886,"3/17/2021","Plaxus Medical","Diaprogenix",1000,0.04,"Canada",119
3887,"1/26/2023","Enim PC","Proxinostat",500,2.23,"USA",203
3888,"11/14/2022","Barma Krankenhausgesellschaft","Xinoprozen",1500,2.82,"Austria",655
3889,"11/17/2021","Eu Dolor Companie","Proxinostat",800,2.23,"Ecuador",887
3890,"5/28/2022","Lorem Luctus","Clobromizen",1400,1.44,"USA",332
3891,"5/19/2021","Eu Dolor Companie","Proxinostat",1600,2.23,"Ecuador",887
3892,"8/5/2022","Vitae Risus Incorporated","Xipramin",1400,0.72,"USA",203
3893,"10/18/2021","Enim PC","Alaraphosol",1500,0.92,"USA",203
3894,"11/3/2022","Eleifend GMBH","Alaraphosol",800,0.92,"Germany",100
3895,"11/18/2021","Enim PC","Bhiktarvizem",500,3.87,"USA",203
3896,"6/27/2023","Saude Universal","Gerantrazeophem",1800,1.87,"Brazil",887
3897,"10/22/2021","Enim PC","Proxinostat",600,2.23,"USA",203
3898,"3/18/2021","Proin Dolor Institut","Bhiktarvizem",1700,3.87,"Germany",221
3899,"2/5/2022","Luctus Aliquet Plc","Clobromizen",1800,1.44,"Brazil",887
3900,"3/2/2022","Saude Universal","Gerantrazeophem",1500,1.87,"Brazil",887
3901,"10/21/2023","Eu Dolor Companie","Presterone",1300,1.09,"Ecuador",887
3902,"10/7/2022","Proin Dolor Institut","Xinoprozen",2000,2.82,"Germany",221
3903,"8/12/2020","Lorem Luctus","Colophrazen",200,1.23,"USA",332
3904,"1/11/2022","Eleifend GMBH","Diaprogenix",1700,0.04,"Germany",100
3905,"5/6/2021","Nisl Quisque","Alaraphosol",2000,0.92,"Brazil",887
3906,"4/5/2023","At Pretium LLC","Clobromizen",200,1.44,"USA",332
3907,"11/16/2023","Barma Krankenhausgesellschaft","Diaprogenix",1700,0.04,"Austria",655
3908,"5/16/2023","Eastern Hospital Group","Bhiktarvizem",1700,3.87,"USA",119
3909,"9/21/2023","Nisl Quisque","Clobromizen",1900,1.44,"Brazil",887
3910,"2/28/2022","Plaxus Medical","Zalofen",1300,39,"Canada",119
3911,"1/28/2022","Luctus Aliquet Plc","Zalofen",500,39,"Brazil",887
3912,"3/11/2020","Lorem Luctus","Xinoprozen",400,2.82,"USA",332
3913,"2/26/2021","Eastern Hospital Group","Clobromizen",1000,1.44,"USA",119
3914,"5/24/2021","Eleifend GMBH","Gerantrazeophem",1000,1.87,"Germany",100
3915,"8/10/2021","Nisl Quisque","Presterone",900,1.09,"Brazil",887
3916,"8/9/2022","Eu Dolor Companie","Bhiktarvizem",900,3.87,"Ecuador",887
3917,"5/11/2021","Enim PC","Alaraphosol",1100,0.92,"USA",203
3918,"9/11/2020","Luctus Aliquet Plc","Diaprogenix",1400,0.04,"Brazil",887
3919,"9/18/2023","Plaxus Medical","Diaprogenix",800,0.04,"Canada",119
3920,"5/5/2022","Eleifend GMBH","Clobromizen",900,1.44,"Germany",100
3921,"10/6/2021","Plaxus Medical","Presterone",1600,1.09,"Canada",119
3922,"6/4/2021","Enim PC","Xinoprozen",1500,2.82,"USA",203
3923,"12/2/2020","Erat Pharma","Zalofen",1500,39,"Germany",100
3924,"2/11/2022","Lorem Luctus","Xipramin",500,0.72,"USA",332
3925,"10/9/2023","Vitae Risus Incorporated","Alaraphosol",100,0.92,"USA",203
3926,"8/23/2022","Eleifend GMBH","Colophrazen",200,1.23,"Germany",100
3927,"8/19/2021","At Pretium LLC","Presterone",600,1.09,"USA",332
3928,"11/6/2021","Eastern Hospital Group","Gerantrazeophem",1600,1.87,"USA",119
3929,"7/15/2020","Eu Dolor Companie","Clobromizen",1100,1.44,"Ecuador",887
3930,"11/26/2021","Lorem Luctus","Clobromizen",400,1.44,"USA",332
3931,"6/10/2023","Pain Management Center","Colophrazen",1300,1.23,"USA",332
3932,"6/7/2021","Adipiscing Mauris Inc.","Colophrazen",1800,1.23,"USA",203
3933,"10/7/2020","Plaxus Medical","Bhiktarvizem",800,3.87,"Canada",119
3934,"6/20/2021","Lorem Luctus","Clobromizen",1900,1.44,"USA",332
3935,"11/20/2022","Adipiscing Mauris Inc.","Xipralofen",300,4.76,"USA",203
3936,"3/14/2022","Lorem Luctus","Bhiktarvizem",1500,3.87,"USA",332
3937,"9/18/2022","Barma Krankenhausgesellschaft","Bhiktarvizem",1800,3.87,"Austria",655
3938,"2/4/2021","Eleifend GMBH","Alaraphosol",1500,0.92,"Germany",100
3939,"1/14/2022","Eleifend GMBH","Xinoprozen",1000,2.82,"Germany",100
3940,"3/10/2022","Eu Dolor Companie","Proxinostat",1800,2.23,"Ecuador",887
3941,"9/5/2023","Lorem Luctus","Alaraphosol",600,0.92,"USA",332
3942,"8/16/2022","Nisl Quisque","Xinoprozen",800,2.82,"Brazil",887
3943,"9/13/2021","Vitae Risus Incorporated","Bhiktarvizem",600,3.87,"USA",203
3944,"6/13/2022","Eu Dolor Companie","Xipralofen",1100,4.76,"Ecuador",887
3945,"7/14/2022","Barma Krankenhausgesellschaft","Presterone",900,1.09,"Austria",655
3946,"6/4/2021","Luctus Aliquet Plc","Bhiktarvizem",800,3.87,"Brazil",887
3947,"6/12/2021","Proin Dolor Institut","Zalofen",1000,39,"Germany",221
3948,"9/25/2021","Eleifend GMBH","Presterone",1400,1.09,"Germany",100
3949,"8/21/2020","At Pretium LLC","Xinoprozen",1800,2.82,"USA",332
3950,"8/14/2021","Adipiscing Mauris Inc.","Colophrazen",1800,1.23,"USA",203
3951,"10/11/2021","Vitae Risus Incorporated","Proxinostat",400,2.23,"USA",203
3952,"5/15/2022","At Pretium LLC","Alaraphosol",1400,0.92,"USA",332
3953,"9/27/2020","Erat Pharma","Zalofen",300,39,"Germany",100
3954,"5/18/2021","Plaxus Medical","Bhiktarvizem",1900,3.87,"Canada",119
3955,"8/2/2021","Varius Plc","Xipralofen",1700,4.76,"Brazil",887
3956,"7/23/2021","Plaxus Medical","Clobromizen",1800,1.44,"Canada",119
3957,"6/17/2021","Eastern Hospital Group","Alaraphosol",400,0.92,"USA",119
3958,"10/20/2022","Enim PC","Xipramin",1300,0.72,"USA",203
3959,"8/19/2022","Nisl Quisque","Clobromizen",900,1.44,"Brazil",887
3960,"4/14/2021","Barma Krankenhausgesellschaft","Bhiktarvizem",100,3.87,"Austria",655
3961,"2/5/2022","Lorem Luctus","Colophrazen",300,1.23,"USA",332
3962,"10/23/2022","Enim PC","Xipralofen",900,4.76,"USA",203
3963,"2/10/2021","Eleifend GMBH","Zalofen",200,39,"Germany",100
3964,"4/18/2022","Enim PC","Proxinostat",1500,2.23,"USA",203
3965,"4/10/2020","Vitae Risus Incorporated","Diaprogenix",1300,0.04,"USA",203
3966,"1/6/2022","Lorem Luctus","Presterone",1600,1.09,"USA",332
3967,"12/9/2023","At Pretium LLC","Gerantrazeophem",800,1.87,"USA",332
3968,"2/14/2021","Varius Plc","Alaraphosol",2000,0.92,"Brazil",887
3969,"3/19/2023","At Pretium LLC","Xinoprozen",700,2.82,"USA",332
3970,"2/19/2021","Plaxus Medical","Presterone",1200,1.09,"Canada",119
3971,"3/16/2021","Barma Krankenhausgesellschaft","Clobromizen",1900,1.44,"Austria",655
3972,"7/14/2022","Pain Management Center","Proxinostat",1300,2.23,"USA",332
3973,"8/5/2022","Nisl Quisque","Bhiktarvizem",700,3.87,"Brazil",887
3974,"2/25/2022","Eastern Hospital Group","Proxinostat",1300,2.23,"USA",119
3975,"1/21/2022","Luctus Aliquet Plc","Diaprogenix",1900,0.04,"Brazil",887
3976,"10/10/2021","Erat Pharma","Bhiktarvizem",1800,3.87,"Germany",100
3977,"5/14/2021","Vitae Risus Incorporated","Clobromizen",1600,1.44,"USA",203
3978,"11/18/2021","Eastern Hospital Group","Proxinostat",1800,2.23,"USA",119
3979,"8/17/2020","Eu Dolor Companie","Proxinostat",200,2.23,"Ecuador",887
3980,"6/20/2021","Pain Management Center","Xinoprozen",500,2.82,"USA",332
3981,"7/27/2022","Eastern Hospital Group","Colophrazen",700,1.23,"USA",119
3982,"12/23/2021","Varius Plc","Proxinostat",1500,2.23,"Brazil",887
3983,"5/14/2021","Eastern Hospital Group","Bhiktarvizem",700,3.87,"USA",119
3984,"2/20/2021","Lorem Luctus","Clobromizen",200,1.44,"USA",332
3985,"3/19/2023","Proin Dolor Institut","Clobromizen",400,1.44,"Germany",221
3986,"6/6/2023","Barma Krankenhausgesellschaft","Diaprogenix",300,0.04,"Austria",655
3987,"4/18/2021","Plaxus Medical","Zalofen",1500,39,"Canada",119
3988,"4/20/2020","Varius Plc","Diaprogenix",100,0.04,"Brazil",887
3989,"5/9/2021","Varius Plc","Proxinostat",2000,2.23,"Brazil",887
3990,"4/11/2021","Nisl Quisque","Alaraphosol",600,0.92,"Brazil",887
3991,"12/10/2021","Varius Plc","Clobromizen",1000,1.44,"Brazil",887
3992,"5/23/2021","Lorem Luctus","Clobromizen",1300,1.44,"USA",332
3993,"9/4/2021","Enim PC","Clobromizen",200,1.44,"USA",203
3994,"5/15/2021","Pain Management Center","Alaraphosol",1100,0.92,"USA",332
3995,"8/26/2023","Varius Plc","Gerantrazeophem",1600,1.87,"Brazil",887
3996,"9/5/2022","Varius Plc","Bhiktarvizem",1300,3.87,"Brazil",887
3997,"10/14/2021","Nisl Quisque","Presterone",700,1.09,"Brazil",887
3998,"9/16/2023","Saude Universal","Xinoprozen",400,2.82,"Brazil",887
3999,"11/10/2023","Eu Dolor Companie","Xipralofen",800,4.76,"Ecuador",887
4000,"6/9/2022","Barma Krankenhausgesellschaft","Xinoprozen",600,2.82,"Austria",655
4001,"10/15/2021","Lorem Luctus","Proxinostat",1000,2.23,"USA",332
4002,"7/11/2023","Nisl Quisque","Gerantrazeophem",800,1.87,"Brazil",887
4003,"8/4/2021","Lorem Luctus","Xipralofen",1400,4.76,"USA",332
4004,"3/27/2021","Barma Krankenhausgesellschaft","Gerantrazeophem",900,1.87,"Austria",655
4005,"10/6/2020","Proin Dolor Institut","Diaprogenix",1600,0.04,"Germany",221
4006,"11/23/2022","At Pretium LLC","Colophrazen",1600,1.23,"USA",332
4007,"4/5/2023","Luctus Aliquet Plc","Xipralofen",1600,4.76,"Brazil",887
4008,"3/14/2021","Saude Universal","Clobromizen",900,1.44,"Brazil",887
4009,"2/19/2023","Enim PC","Xinoprozen",1500,2.82,"USA",203
4010,"1/25/2022","Eu Dolor Companie","Clobromizen",1800,1.44,"Ecuador",887
4011,"7/11/2021","Varius Plc","Bhiktarvizem",1900,3.87,"Brazil",887
