"txnID","date","cust","prod","qty","unitcost","country","repID"
2489,"4/18/2023","Saude Universal","Proxinostat",1800,2.23,"Brazil",887
2490,"4/25/2021","Luctus Aliquet Plc","Presterone",1100,1.09,"Brazil",887
2491,"8/18/2022","Vitae Risus Incorporated","Alaraphosol",2000,0.92,"USA",203
2492,"2/13/2020","Vitae Risus Incorporated","Zalofen",100,39,"USA",203
2493,"3/20/2022","At Pretium LLC","Bhiktarvizem",1100,3.87,"USA",332
2494,"3/12/2022","Barma Krankenhausgesellschaft","Bhiktarvizem",500,3.87,"Austria",655
2495,"6/1/2023","Eu Dolor Companie","Colophrazen",1000,1.23,"Ecuador",887
2496,"3/20/2023","Eastern Hospital Group","Colophrazen",600,1.23,"USA",119
2497,"5/14/2022","Luctus Aliquet Plc","Xinoprozen",900,2.82,"Brazil",887
2498,"4/25/2020","Varius Plc","Xipralofen",800,4.76,"Brazil",887
2499,"6/21/2021","Varius Plc","Presterone",800,1.09,"Brazil",887
2500,"3/25/2023","Eleifend GMBH","Xinoprozen",1800,2.82,"Germany",100
2501,"5/27/2023","Plaxus Medical","Proxinostat",1600,2.23,"Canada",119
2502,"9/23/2021","Varius Plc","Presterone",400,1.09,"Brazil",887
2503,"6/16/2021","Saude Universal","Diaprogenix",600,0.04,"Brazil",887
2504,"5/2/2021","Eu Dolor Companie","Diaprogenix",700,0.04,"Ecuador",887
2505,"10/7/2022","Adipiscing Mauris Inc.","Xipramin",1800,0.72,"USA",203
2506,"2/2/2022","At Pretium LLC","Xipramin",1400,0.72,"USA",332
2507,"8/8/2023","Barma Krankenhausgesellschaft","Xinoprozen",700,2.82,"Austria",655
2508,"7/5/2020","Lorem Luctus","Proxinostat",1500,2.23,"USA",332
2509,"5/26/2023","Luctus Aliquet Plc","Xipralofen",300,4.76,"Brazil",887
2510,"12/16/2022","Adipiscing Mauris Inc.","Xinoprozen",1700,2.82,"USA",203
2511,"9/25/2022","Plaxus Medical","Gerantrazeophem",1100,1.87,"Canada",119
2512,"6/10/2020","Plaxus Medical","Diaprogenix",2000,0.04,"Canada",119
2513,"10/6/2021","Eu Dolor Companie","Gerantrazeophem",1100,1.87,"Ecuador",887
2514,"8/10/2020","Enim PC","Clobromizen",1300,1.44,"USA",203
2515,"9/4/2021","Pain Management Center","Bhiktarvizem",800,3.87,"USA",332
2516,"3/7/2023","Vitae Risus Incorporated","Colophrazen",1700,1.23,"USA",203
2517,"3/19/2020","Saude Universal","Alaraphosol",1300,0.92,"Brazil",887
2518,"9/20/2022","Varius Plc","Proxinostat",1900,2.23,"Brazil",887
2519,"1/3/2020","Pain Management Center","Xinoprozen",2000,2.82,"USA",332
2520,"6/4/2022","Nisl Quisque","Proxinostat",600,2.23,"Brazil",887
2521,"11/27/2023","Varius Plc","Diaprogenix",1000,0.04,"Brazil",887
2522,"11/7/2023","Eleifend GMBH","Clobromizen",1600,1.44,"Germany",100
2523,"5/25/2021","At Pretium LLC","Xipralofen",900,4.76,"USA",332
2524,"8/13/2022","Eleifend GMBH","Clobromizen",1100,1.44,"Germany",100
2525,"6/20/2020","Varius Plc","Diaprogenix",1300,0.04,"Brazil",887
2526,"7/25/2021","Plaxus Medical","Bhiktarvizem",1700,3.87,"Canada",119
2527,"3/27/2021","Lorem Luctus","Bhiktarvizem",1400,3.87,"USA",332
2528,"4/26/2020","Erat Pharma","Gerantrazeophem",1400,1.87,"Germany",100
2529,"12/6/2021","Saude Universal","Xinoprozen",600,2.82,"Brazil",887
2530,"12/17/2022","At Pretium LLC","Clobromizen",1300,1.44,"USA",332
2531,"4/5/2021","Enim PC","Presterone",1500,1.09,"USA",203
2532,"12/2/2023","At Pretium LLC","Alaraphosol",1400,0.92,"USA",332
2533,"4/22/2020","Varius Plc","Xipramin",1300,0.72,"Brazil",887
2534,"2/2/2022","Eastern Hospital Group","Alaraphosol",1100,0.92,"USA",119
2535,"3/5/2023","Vitae Risus Incorporated","Clobromizen",1800,1.44,"USA",203
2536,"7/10/2021","Luctus Aliquet Plc","Diaprogenix",1200,0.04,"Brazil",887
2537,"7/27/2022","Varius Plc","Bhiktarvizem",1300,3.87,"Brazil",887
2538,"10/14/2022","Enim PC","Gerantrazeophem",1700,1.87,"USA",203
2539,"1/21/2020","Barma Krankenhausgesellschaft","Zalofen",400,39,"Austria",655
2540,"5/19/2021","Proin Dolor Institut","Zalofen",2000,39,"Germany",221
2541,"10/12/2022","Eu Dolor Companie","Gerantrazeophem",1100,1.87,"Ecuador",887
2542,"10/10/2023","Adipiscing Mauris Inc.","Clobromizen",700,1.44,"USA",203
2543,"1/4/2021","Barma Krankenhausgesellschaft","Gerantrazeophem",100,1.87,"Austria",655
2544,"11/8/2021","Pain Management Center","Xinoprozen",900,2.82,"USA",332
2545,"3/22/2023","Nisl Quisque","Xinoprozen",1800,2.82,"Brazil",887
2546,"7/1/2021","Enim PC","Diaprogenix",700,0.04,"USA",203
2547,"5/22/2023","Adipiscing Mauris Inc.","Bhiktarvizem",1900,3.87,"USA",203
2548,"4/8/2021","Eastern Hospital Group","Presterone",2000,1.09,"USA",119
2549,"8/17/2023","Eleifend GMBH","Bhiktarvizem",1900,3.87,"Germany",100
2550,"6/21/2023","Luctus Aliquet Plc","Alaraphosol",1700,0.92,"Brazil",887
2551,"11/27/2021","Nisl Quisque","Xinoprozen",1700,2.82,"Brazil",887
2552,"6/19/2020","Plaxus Medical","Clobromizen",500,1.44,"Canada",119
2553,"6/20/2021","At Pretium LLC","Proxinostat",1600,2.23,"USA",332
2554,"2/9/2021","Eu Dolor Companie","Colophrazen",1700,1.23,"Ecuador",887
2555,"10/14/2020","Eu Dolor Companie","Proxinostat",1500,2.23,"Ecuador",887
2556,"2/18/2023","Plaxus Medical","Zalofen",1400,39,"Canada",119
2557,"5/17/2023","Nisl Quisque","Diaprogenix",1000,0.04,"Brazil",887
2558,"4/20/2020","Lorem Luctus","Presterone",1100,1.09,"USA",332
2559,"4/23/2020","Varius Plc","Xipramin",1100,0.72,"Brazil",887
2560,"8/13/2023","At Pretium LLC","Xipralofen",1700,4.76,"USA",332
2561,"2/19/2022","At Pretium LLC","Gerantrazeophem",500,1.87,"USA",332
2562,"9/18/2020","Proin Dolor Institut","Proxinostat",400,2.23,"Germany",221
2563,"2/7/2020","Lorem Luctus","Presterone",2000,1.09,"USA",332
2564,"9/15/2020","Vitae Risus Incorporated","Bhiktarvizem",800,3.87,"USA",203
2565,"7/5/2022","Proin Dolor Institut","Bhiktarvizem",1700,3.87,"Germany",221
2566,"1/14/2021","Adipiscing Mauris Inc.","Alaraphosol",1300,0.92,"USA",203
2567,"7/6/2021","Adipiscing Mauris Inc.","Gerantrazeophem",200,1.87,"USA",203
2568,"6/26/2022","Nisl Quisque","Zalofen",1500,39,"Brazil",887
2569,"6/4/2022","Luctus Aliquet Plc","Bhiktarvizem",1700,3.87,"Brazil",887
2570,"3/13/2020","Proin Dolor Institut","Presterone",1500,1.09,"Germany",221
2571,"5/12/2020","Eastern Hospital Group","Xinoprozen",1100,2.82,"USA",119
2572,"6/15/2022","Proin Dolor Institut","Alaraphosol",1700,0.92,"Germany",221
2573,"5/5/2020","Eastern Hospital Group","Proxinostat",1100,2.23,"USA",119
2574,"2/15/2022","Erat Pharma","Colophrazen",300,1.23,"Germany",100
2575,"5/18/2020","Barma Krankenhausgesellschaft","Zalofen",800,39,"Austria",655
2576,"12/27/2022","Lorem Luctus","Diaprogenix",800,0.04,"USA",332
2577,"12/24/2021","Luctus Aliquet Plc","Proxinostat",1900,2.23,"Brazil",887
2578,"10/26/2020","Barma Krankenhausgesellschaft","Zalofen",1700,39,"Austria",655
2579,"9/12/2022","Varius Plc","Presterone",400,1.09,"Brazil",887
2580,"12/28/2020","Nisl Quisque","Clobromizen",300,1.44,"Brazil",887
2581,"7/19/2021","Adipiscing Mauris Inc.","Colophrazen",1200,1.23,"USA",203
2582,"10/14/2023","Vitae Risus Incorporated","Alaraphosol",1600,0.92,"USA",203
2583,"10/18/2022","Enim PC","Clobromizen",1900,1.44,"USA",203
2584,"11/11/2022","Pain Management Center","Alaraphosol",900,0.92,"USA",332
2585,"3/1/2022","Eu Dolor Companie","Gerantrazeophem",700,1.87,"Ecuador",887
2586,"2/12/2020","Lorem Luctus","Presterone",1300,1.09,"USA",332
2587,"5/7/2021","Barma Krankenhausgesellschaft","Alaraphosol",700,0.92,"Austria",655
2588,"3/19/2022","Luctus Aliquet Plc","Bhiktarvizem",900,3.87,"Brazil",887
2589,"11/10/2022","Saude Universal","Colophrazen",700,1.23,"Brazil",887
2590,"10/9/2021","Plaxus Medical","Diaprogenix",1100,0.04,"Canada",119
2591,"3/27/2021","Eu Dolor Companie","Gerantrazeophem",1800,1.87,"Ecuador",887
2592,"2/5/2022","Eu Dolor Companie","Gerantrazeophem",1400,1.87,"Ecuador",887
2593,"10/10/2021","Eastern Hospital Group","Alaraphosol",100,0.92,"USA",119
2594,"7/27/2021","Vitae Risus Incorporated","Xipralofen",1900,4.76,"USA",203
2595,"1/17/2022","Erat Pharma","Xipralofen",600,4.76,"Germany",100
2596,"7/2/2022","Luctus Aliquet Plc","Bhiktarvizem",1400,3.87,"Brazil",887
2597,"1/16/2021","Plaxus Medical","Diaprogenix",1000,0.04,"Canada",119
2598,"2/14/2021","Eu Dolor Companie","Diaprogenix",1700,0.04,"Ecuador",887
2599,"2/10/2020","Lorem Luctus","Diaprogenix",1100,0.04,"USA",332
2600,"12/22/2021","Pain Management Center","Diaprogenix",100,0.04,"USA",332
2601,"12/26/2023","Lorem Luctus","Xipramin",600,0.72,"USA",332
2602,"7/19/2022","Adipiscing Mauris Inc.","Proxinostat",1800,2.23,"USA",203
2603,"7/21/2022","Eleifend GMBH","Proxinostat",1900,2.23,"Germany",100
2604,"7/22/2022","Plaxus Medical","Zalofen",1400,39,"Canada",119
2605,"1/22/2020","Pain Management Center","Zalofen",100,39,"USA",332
2606,"2/16/2022","Barma Krankenhausgesellschaft","Xinoprozen",2000,2.82,"Austria",655
2607,"10/22/2022","Eu Dolor Companie","Xipramin",1400,0.72,"Ecuador",887
2608,"6/13/2023","Plaxus Medical","Bhiktarvizem",100,3.87,"Canada",119
2609,"6/7/2021","Enim PC","Alaraphosol",200,0.92,"USA",203
2610,"6/23/2021","Eu Dolor Companie","Gerantrazeophem",1500,1.87,"Ecuador",887
2611,"6/7/2022","Pain Management Center","Diaprogenix",900,0.04,"USA",332
2612,"6/17/2021","Plaxus Medical","Zalofen",200,39,"Canada",119
2613,"5/4/2020","Barma Krankenhausgesellschaft","Colophrazen",1400,1.23,"Austria",655
2614,"3/2/2023","Eleifend GMBH","Alaraphosol",800,0.92,"Germany",100
2615,"2/20/2020","Varius Plc","Clobromizen",1200,1.44,"Brazil",887
2616,"11/25/2021","Eastern Hospital Group","Alaraphosol",1200,0.92,"USA",119
2617,"6/10/2022","Barma Krankenhausgesellschaft","Presterone",1600,1.09,"Austria",655
2618,"3/23/2023","Plaxus Medical","Bhiktarvizem",1200,3.87,"Canada",119
2619,"3/23/2020","Eu Dolor Companie","Alaraphosol",1500,0.92,"Ecuador",887
2620,"11/28/2021","Varius Plc","Xipralofen",1300,4.76,"Brazil",887
2621,"3/3/2022","Vitae Risus Incorporated","Clobromizen",300,1.44,"USA",203
2622,"6/14/2022","Enim PC","Proxinostat",700,2.23,"USA",203
2623,"4/3/2021","Adipiscing Mauris Inc.","Proxinostat",800,2.23,"USA",203
2624,"7/3/2021","Adipiscing Mauris Inc.","Alaraphosol",1400,0.92,"USA",203
2625,"4/7/2021","Vitae Risus Incorporated","Clobromizen",200,1.44,"USA",203
2626,"8/27/2023","Eastern Hospital Group","Alaraphosol",800,0.92,"USA",119
2627,"9/20/2023","Plaxus Medical","Clobromizen",700,1.44,"Canada",119
2628,"7/22/2023","Barma Krankenhausgesellschaft","Zalofen",1400,39,"Austria",655
2629,"5/24/2021","Adipiscing Mauris Inc.","Colophrazen",900,1.23,"USA",203
2630,"7/21/2021","Vitae Risus Incorporated","Proxinostat",1700,2.23,"USA",203
2631,"12/21/2022","Eleifend GMBH","Alaraphosol",200,0.92,"Germany",100
2632,"5/24/2022","Plaxus Medical","Proxinostat",900,2.23,"Canada",119
2633,"5/9/2021","Eleifend GMBH","Zalofen",300,39,"Germany",100
2634,"11/11/2020","At Pretium LLC","Xipramin",1100,0.72,"USA",332
2635,"11/13/2022","Plaxus Medical","Colophrazen",1500,1.23,"Canada",119
2636,"7/12/2022","Enim PC","Proxinostat",1000,2.23,"USA",203
2637,"9/25/2023","Barma Krankenhausgesellschaft","Bhiktarvizem",200,3.87,"Austria",655
2638,"10/23/2022","Barma Krankenhausgesellschaft","Gerantrazeophem",600,1.87,"Austria",655
2639,"12/11/2021","Eastern Hospital Group","Gerantrazeophem",600,1.87,"USA",119
2640,"2/8/2022","Lorem Luctus","Alaraphosol",300,0.92,"USA",332
2641,"1/16/2022","Adipiscing Mauris Inc.","Colophrazen",1700,1.23,"USA",203
2642,"9/17/2022","Barma Krankenhausgesellschaft","Colophrazen",500,1.23,"Austria",655
2643,"5/3/2022","Adipiscing Mauris Inc.","Zalofen",1500,39,"USA",203
2644,"5/6/2021","Eleifend GMBH","Zalofen",200,39,"Germany",100
2645,"1/28/2022","Varius Plc","Clobromizen",700,1.44,"Brazil",887
2646,"6/17/2022","Adipiscing Mauris Inc.","Zalofen",500,39,"USA",203
2647,"12/5/2022","Lorem Luctus","Xipralofen",500,4.76,"USA",332
2648,"11/14/2022","Luctus Aliquet Plc","Proxinostat",300,2.23,"Brazil",887
2649,"4/4/2020","Varius Plc","Xinoprozen",1600,2.82,"Brazil",887
2650,"4/10/2021","Lorem Luctus","Zalofen",400,39,"USA",332
2651,"3/26/2022","Barma Krankenhausgesellschaft","Xinoprozen",1200,2.82,"Austria",655
2652,"5/18/2021","Pain Management Center","Zalofen",400,39,"USA",332
2653,"10/12/2022","Lorem Luctus","Alaraphosol",300,0.92,"USA",332
2654,"5/3/2021","Proin Dolor Institut","Clobromizen",2000,1.44,"Germany",221
2655,"3/3/2020","Luctus Aliquet Plc","Colophrazen",1800,1.23,"Brazil",887
2656,"4/4/2022","Adipiscing Mauris Inc.","Diaprogenix",1800,0.04,"USA",203
2657,"10/18/2023","Pain Management Center","Xinoprozen",1800,2.82,"USA",332
2658,"4/24/2021","Barma Krankenhausgesellschaft","Alaraphosol",1100,0.92,"Austria",655
2659,"5/19/2021","Plaxus Medical","Bhiktarvizem",200,3.87,"Canada",119
2660,"9/20/2021","Barma Krankenhausgesellschaft","Presterone",1600,1.09,"Austria",655
2661,"12/9/2023","Varius Plc","Presterone",1700,1.09,"Brazil",887
2662,"4/21/2022","Adipiscing Mauris Inc.","Proxinostat",200,2.23,"USA",203
2663,"5/8/2023","Lorem Luctus","Alaraphosol",300,0.92,"USA",332
2664,"8/11/2022","Eleifend GMBH","Alaraphosol",1800,0.92,"Germany",100
2665,"7/23/2021","Nisl Quisque","Colophrazen",1000,1.23,"Brazil",887
2666,"6/2/2023","Nisl Quisque","Xinoprozen",1000,2.82,"Brazil",887
2667,"5/23/2023","Barma Krankenhausgesellschaft","Alaraphosol",1400,0.92,"Austria",655
2668,"7/15/2022","Lorem Luctus","Presterone",1400,1.09,"USA",332
2669,"8/9/2021","Luctus Aliquet Plc","Presterone",1100,1.09,"Brazil",887
2670,"4/5/2022","Proin Dolor Institut","Xipralofen",900,4.76,"Germany",221
2671,"4/4/2022","Lorem Luctus","Presterone",1200,1.09,"USA",332
2672,"5/13/2020","At Pretium LLC","Diaprogenix",1500,0.04,"USA",332
2673,"7/1/2022","Proin Dolor Institut","Xipramin",800,0.72,"Germany",221
2674,"9/5/2020","Eu Dolor Companie","Presterone",600,1.09,"Ecuador",887
2675,"1/9/2022","Barma Krankenhausgesellschaft","Alaraphosol",1800,0.92,"Austria",655
2676,"8/22/2022","Eastern Hospital Group","Xinoprozen",300,2.82,"USA",119
2677,"3/3/2021","Barma Krankenhausgesellschaft","Xipralofen",1800,4.76,"Austria",655
2678,"5/8/2022","Proin Dolor Institut","Clobromizen",700,1.44,"Germany",221
2679,"2/22/2021","Pain Management Center","Colophrazen",300,1.23,"USA",332
2680,"4/19/2022","Pain Management Center","Xipramin",500,0.72,"USA",332
2681,"4/21/2020","Vitae Risus Incorporated","Xipralofen",700,4.76,"USA",203
2682,"7/6/2022","Eastern Hospital Group","Xinoprozen",1200,2.82,"USA",119
2683,"11/21/2023","Nisl Quisque","Colophrazen",100,1.23,"Brazil",887
2684,"11/13/2022","At Pretium LLC","Gerantrazeophem",1500,1.87,"USA",332
2685,"2/7/2021","Erat Pharma","Colophrazen",1900,1.23,"Germany",100
2686,"6/26/2021","Saude Universal","Diaprogenix",400,0.04,"Brazil",887
2687,"10/2/2021","Plaxus Medical","Gerantrazeophem",1600,1.87,"Canada",119
2688,"9/6/2021","Nisl Quisque","Xinoprozen",1700,2.82,"Brazil",887
2689,"4/2/2020","Lorem Luctus","Xinoprozen",1400,2.82,"USA",332
2690,"3/17/2021","Lorem Luctus","Clobromizen",1100,1.44,"USA",332
2691,"6/23/2023","Nisl Quisque","Xinoprozen",900,2.82,"Brazil",887
2692,"9/27/2021","Varius Plc","Colophrazen",1700,1.23,"Brazil",887
2693,"11/3/2023","Eastern Hospital Group","Clobromizen",300,1.44,"USA",119
2694,"5/26/2022","Enim PC","Zalofen",600,39,"USA",203
2695,"10/20/2021","Vitae Risus Incorporated","Presterone",1500,1.09,"USA",203
2696,"7/14/2020","At Pretium LLC","Xipramin",700,0.72,"USA",332
2697,"11/9/2020","Plaxus Medical","Gerantrazeophem",500,1.87,"Canada",119
2698,"5/21/2021","Lorem Luctus","Zalofen",1300,39,"USA",332
2699,"4/5/2021","Adipiscing Mauris Inc.","Diaprogenix",1900,0.04,"USA",203
2700,"4/15/2022","Enim PC","Zalofen",1300,39,"USA",203
2701,"8/11/2021","Lorem Luctus","Zalofen",300,39,"USA",332
2702,"5/25/2023","Plaxus Medical","Presterone",100,1.09,"Canada",119
2703,"7/14/2020","Barma Krankenhausgesellschaft","Zalofen",1300,39,"Austria",655
2704,"2/19/2022","Proin Dolor Institut","Zalofen",1500,39,"Germany",221
2705,"8/26/2022","Luctus Aliquet Plc","Clobromizen",700,1.44,"Brazil",887
2706,"7/23/2021","Vitae Risus Incorporated","Xipramin",1600,0.72,"USA",203
2707,"4/20/2021","Eu Dolor Companie","Zalofen",400,39,"Ecuador",887
2708,"8/27/2020","Nisl Quisque","Xipramin",700,0.72,"Brazil",887
2709,"10/5/2020","At Pretium LLC","Xinoprozen",1400,2.82,"USA",332
2710,"10/13/2023","Eleifend GMBH","Zalofen",200,39,"Germany",100
2711,"9/20/2021","Eastern Hospital Group","Proxinostat",400,2.23,"USA",119
2712,"11/21/2022","Barma Krankenhausgesellschaft","Diaprogenix",400,0.04,"Austria",655
2713,"7/5/2023","Barma Krankenhausgesellschaft","Bhiktarvizem",1400,3.87,"Austria",655
2714,"3/11/2021","Adipiscing Mauris Inc.","Presterone",1300,1.09,"USA",203
2715,"12/19/2021","At Pretium LLC","Gerantrazeophem",1700,1.87,"USA",332
2716,"6/23/2022","Luctus Aliquet Plc","Presterone",1700,1.09,"Brazil",887
2717,"6/28/2021","Barma Krankenhausgesellschaft","Alaraphosol",700,0.92,"Austria",655
2718,"4/27/2020","Pain Management Center","Diaprogenix",300,0.04,"USA",332
2719,"9/7/2022","Nisl Quisque","Clobromizen",700,1.44,"Brazil",887
2720,"11/6/2022","Eu Dolor Companie","Diaprogenix",400,0.04,"Ecuador",887
2721,"5/16/2021","Plaxus Medical","Presterone",1600,1.09,"Canada",119
2722,"5/11/2021","Enim PC","Presterone",1100,1.09,"USA",203
2723,"7/21/2023","Erat Pharma","Bhiktarvizem",1800,3.87,"Germany",100
2724,"5/9/2022","Lorem Luctus","Colophrazen",1800,1.23,"USA",332
2725,"12/3/2021","Proin Dolor Institut","Presterone",1400,1.09,"Germany",221
2726,"4/15/2022","Eleifend GMBH","Alaraphosol",1000,0.92,"Germany",100
2727,"7/4/2021","At Pretium LLC","Presterone",600,1.09,"USA",332
2728,"12/3/2022","Varius Plc","Colophrazen",1600,1.23,"Brazil",887
2729,"7/1/2020","Adipiscing Mauris Inc.","Clobromizen",600,1.44,"USA",203
2730,"6/10/2022","Lorem Luctus","Presterone",300,1.09,"USA",332
2731,"6/12/2020","Vitae Risus Incorporated","Xinoprozen",1100,2.82,"USA",203
2732,"2/9/2020","Luctus Aliquet Plc","Diaprogenix",900,0.04,"Brazil",887
2733,"11/10/2020","Varius Plc","Xinoprozen",100,2.82,"Brazil",887
2734,"11/8/2022","Eastern Hospital Group","Xinoprozen",1300,2.82,"USA",119
2735,"10/25/2021","Plaxus Medical","Bhiktarvizem",1800,3.87,"Canada",119
2736,"10/13/2023","Adipiscing Mauris Inc.","Zalofen",1700,39,"USA",203
2737,"11/12/2022","Eleifend GMBH","Xinoprozen",400,2.82,"Germany",100
2738,"9/3/2021","Varius Plc","Xipralofen",400,4.76,"Brazil",887
2739,"7/11/2021","Plaxus Medical","Xinoprozen",1800,2.82,"Canada",119
2740,"10/3/2021","Saude Universal","Xinoprozen",1100,2.82,"Brazil",887
2741,"8/13/2022","Pain Management Center","Clobromizen",600,1.44,"USA",332
2742,"12/20/2021","Eastern Hospital Group","Diaprogenix",1100,0.04,"USA",119
2743,"2/22/2021","Vitae Risus Incorporated","Alaraphosol",1300,0.92,"USA",203
2744,"2/13/2021","Eastern Hospital Group","Zalofen",200,39,"USA",119
2745,"8/3/2022","Pain Management Center","Clobromizen",200,1.44,"USA",332
2746,"4/27/2022","Eastern Hospital Group","Colophrazen",1900,1.23,"USA",119
2747,"12/11/2022","Saude Universal","Bhiktarvizem",1800,3.87,"Brazil",887
2748,"11/7/2022","Luctus Aliquet Plc","Bhiktarvizem",300,3.87,"Brazil",887
2749,"4/23/2022","Barma Krankenhausgesellschaft","Clobromizen",400,1.44,"Austria",655
2750,"3/6/2022","Saude Universal","Clobromizen",900,1.44,"Brazil",887
2751,"7/7/2023","Luctus Aliquet Plc","Xinoprozen",800,2.82,"Brazil",887
2752,"6/19/2021","Eastern Hospital Group","Xinoprozen",500,2.82,"USA",119
2753,"4/5/2022","Erat Pharma","Bhiktarvizem",1100,3.87,"Germany",100
2754,"9/7/2022","Vitae Risus Incorporated","Colophrazen",1800,1.23,"USA",203
2755,"10/25/2020","Pain Management Center","Xinoprozen",1300,2.82,"USA",332
2756,"6/23/2020","At Pretium LLC","Diaprogenix",1700,0.04,"USA",332
2757,"1/20/2021","Varius Plc","Presterone",300,1.09,"Brazil",887
2758,"8/1/2020","Varius Plc","Proxinostat",100,2.23,"Brazil",887
2759,"12/16/2021","Proin Dolor Institut","Zalofen",1100,39,"Germany",221
2760,"10/4/2021","Proin Dolor Institut","Alaraphosol",1800,0.92,"Germany",221
2761,"10/5/2022","Plaxus Medical","Bhiktarvizem",1400,3.87,"Canada",119
2762,"6/18/2020","Enim PC","Xipralofen",100,4.76,"USA",203
2763,"7/14/2022","Nisl Quisque","Clobromizen",1600,1.44,"Brazil",887
2764,"2/5/2021","Adipiscing Mauris Inc.","Zalofen",1100,39,"USA",203
2765,"7/21/2022","Eastern Hospital Group","Proxinostat",1000,2.23,"USA",119
2766,"4/11/2022","Lorem Luctus","Alaraphosol",1500,0.92,"USA",332
2767,"6/18/2023","Vitae Risus Incorporated","Proxinostat",1600,2.23,"USA",203
2768,"8/17/2023","Nisl Quisque","Xipramin",200,0.72,"Brazil",887
2769,"7/19/2021","Lorem Luctus","Clobromizen",1100,1.44,"USA",332
2770,"6/22/2022","Enim PC","Alaraphosol",400,0.92,"USA",203
2771,"10/19/2021","Luctus Aliquet Plc","Bhiktarvizem",1900,3.87,"Brazil",887
2772,"8/25/2020","Plaxus Medical","Alaraphosol",1800,0.92,"Canada",119
2773,"6/6/2022","At Pretium LLC","Xipralofen",1000,4.76,"USA",332
2774,"5/23/2022","Barma Krankenhausgesellschaft","Zalofen",300,39,"Austria",655
2775,"12/12/2022","Pain Management Center","Xipralofen",1400,4.76,"USA",332
2776,"3/24/2022","Proin Dolor Institut","Colophrazen",700,1.23,"Germany",221
2777,"10/6/2022","Vitae Risus Incorporated","Gerantrazeophem",1200,1.87,"USA",203
2778,"10/5/2021","Vitae Risus Incorporated","Proxinostat",1300,2.23,"USA",203
2779,"3/28/2021","Adipiscing Mauris Inc.","Bhiktarvizem",700,3.87,"USA",203
2780,"8/27/2021","Pain Management Center","Diaprogenix",900,0.04,"USA",332
2781,"2/23/2021","Plaxus Medical","Bhiktarvizem",400,3.87,"Canada",119
2782,"2/12/2022","At Pretium LLC","Gerantrazeophem",200,1.87,"USA",332
2783,"4/20/2021","Eastern Hospital Group","Colophrazen",1800,1.23,"USA",119
2784,"3/13/2023","Saude Universal","Presterone",1900,1.09,"Brazil",887
2785,"6/2/2021","Lorem Luctus","Xipramin",700,0.72,"USA",332
2786,"6/24/2023","Plaxus Medical","Colophrazen",1800,1.23,"Canada",119
2787,"9/18/2022","Eleifend GMBH","Xinoprozen",1400,2.82,"Germany",100
2788,"9/20/2021","Pain Management Center","Presterone",700,1.09,"USA",332
2789,"5/15/2020","Pain Management Center","Presterone",1000,1.09,"USA",332
2790,"1/26/2022","Eleifend GMBH","Gerantrazeophem",1500,1.87,"Germany",100
2791,"6/13/2021","Luctus Aliquet Plc","Presterone",1100,1.09,"Brazil",887
2792,"6/18/2022","Erat Pharma","Proxinostat",1800,2.23,"Germany",100
2793,"10/18/2020","Eastern Hospital Group","Zalofen",1500,39,"USA",119
2794,"11/28/2020","Plaxus Medical","Xinoprozen",1900,2.82,"Canada",119
2795,"9/27/2021","Adipiscing Mauris Inc.","Alaraphosol",1500,0.92,"USA",203
2796,"5/2/2022","Vitae Risus Incorporated","Colophrazen",500,1.23,"USA",203
2797,"2/4/2020","Plaxus Medical","Zalofen",1600,39,"Canada",119
2798,"12/21/2021","Vitae Risus Incorporated","Presterone",600,1.09,"USA",203
2799,"11/6/2023","Nisl Quisque","Gerantrazeophem",300,1.87,"Brazil",887
2800,"11/6/2021","Luctus Aliquet Plc","Xipramin",1800,0.72,"Brazil",887
2801,"7/12/2021","Varius Plc","Clobromizen",1600,1.44,"Brazil",887
2802,"4/26/2020","Pain Management Center","Xinoprozen",800,2.82,"USA",332
2803,"5/12/2022","Proin Dolor Institut","Colophrazen",1200,1.23,"Germany",221
2804,"8/5/2020","Vitae Risus Incorporated","Xipralofen",200,4.76,"USA",203
2805,"12/18/2020","Eastern Hospital Group","Diaprogenix",600,0.04,"USA",119
2806,"3/23/2021","Nisl Quisque","Proxinostat",500,2.23,"Brazil",887
2807,"4/12/2023","Eleifend GMBH","Gerantrazeophem",800,1.87,"Germany",100
2808,"3/15/2021","Eastern Hospital Group","Zalofen",400,39,"USA",119
2809,"9/25/2022","Proin Dolor Institut","Xinoprozen",1700,2.82,"Germany",221
2810,"10/18/2022","Saude Universal","Colophrazen",1600,1.23,"Brazil",887
2811,"6/18/2021","Eastern Hospital Group","Proxinostat",1700,2.23,"USA",119
2812,"8/20/2022","Nisl Quisque","Alaraphosol",1600,0.92,"Brazil",887
2813,"8/19/2020","Lorem Luctus","Alaraphosol",1500,0.92,"USA",332
2814,"6/6/2021","Lorem Luctus","Diaprogenix",200,0.04,"USA",332
2815,"3/9/2021","Plaxus Medical","Gerantrazeophem",800,1.87,"Canada",119
2816,"8/10/2020","Pain Management Center","Bhiktarvizem",400,3.87,"USA",332
2817,"4/4/2021","Eleifend GMBH","Clobromizen",300,1.44,"Germany",100
2818,"11/10/2021","Adipiscing Mauris Inc.","Diaprogenix",1100,0.04,"USA",203
2819,"7/10/2022","At Pretium LLC","Diaprogenix",1800,0.04,"USA",332
